"type","date","bottom","top","lower","upper","median","mean","std","prob_control","mean_window","sd_window","confidence","date_onset","state","date_of_analysis"
"nowcast",2020-05-09,0.00121841941146026,0.969344263173769,0.0511386367446391,0.377577744393331,0.345217398105642,0.462171862039774,0.420997332459826,0.907702182284981,3.39281129653402,1.45801856377605,0.999763349634594,2020-05-14,"QLD","2020-07-16"
"nowcast",2020-05-10,0.000442110936226622,0.996525841099794,0.0808195801005075,0.425706171306409,0.364119756740353,0.476928372946375,0.416223487730959,0.900641848523748,3.39281129653402,1.45801856377605,0.999695039315068,2020-05-15,"QLD","2020-07-16"
"nowcast",2020-05-11,0.00520049488518847,1.07578424501472,0.0413911420758612,0.418815485301702,0.394910956159709,0.517933879293226,0.477200109874485,0.88395378690629,3.39281129653402,1.45801856377605,0.999607164746442,2020-05-16,"QLD","2020-07-16"
"nowcast",2020-05-12,0.00911379490738305,1.13519345949992,0.0709033547801562,0.463710505997737,0.419757289878962,0.551848937680371,0.496685015786076,0.869576379974326,3.39281129653402,1.45801856377605,0.999494176597976,2020-05-17,"QLD","2020-07-16"
"nowcast",2020-05-13,0.00150546142836505,1.30049233635372,0.0566234646401012,0.490678675223592,0.464456852167898,0.617890688905618,0.558004087797586,0.830551989730424,3.39281129653402,1.45801856377605,0.999348971293722,2020-05-18,"QLD","2020-07-16"
"nowcast",2020-05-14,0.0155355617500362,1.41449783089666,0.084017456120206,0.569771753017947,0.521523067993051,0.682108478970832,0.59118365617784,0.793068035943517,3.39281129653402,1.45801856377605,0.999162463470652,2020-05-19,"QLD","2020-07-16"
"nowcast",2020-05-15,0.0129027383821705,1.58069537899781,0.0937611363675136,0.635484974335281,0.585739280641156,0.754738101778016,0.649050276475487,0.755198973042362,3.39281129653402,1.45801856377605,0.998923044130887,2020-05-20,"QLD","2020-07-16"
"nowcast",2020-05-16,0.00763342786150772,1.73746995007003,0.144004541498777,0.737499022999174,0.652861282632557,0.856670103826669,0.746867202421289,0.703080872913992,3.39281129653402,1.45801856377605,0.99861589545794,2020-05-21,"QLD","2020-07-16"
"nowcast",2020-05-17,0.00976727043570638,1.84707043879734,0.113051480850686,0.752694321376121,0.699531105449233,0.910280243196134,0.772290514280199,0.669448010269576,3.39281129653402,1.45801856377605,0.998222126666886,2020-05-22,"QLD","2020-07-16"
"nowcast",2020-05-18,0.0152711653120706,1.90794441778201,0.135483488677779,0.833744200204345,0.764584430157673,0.957833227001192,0.782407815752306,0.637612323491656,3.39281129653402,1.45801856377605,0.997717687586051,2020-05-23,"QLD","2020-07-16"
"nowcast",2020-05-19,0.0272634456977579,2.03370553826285,0.14634112582898,0.847293592504324,0.773558982797572,0.998559139602003,0.846907534548372,0.627086007702182,3.39281129653402,1.45801856377605,0.997072008021221,2020-05-24,"QLD","2020-07-16"
"nowcast",2020-05-20,0.0210549741028315,2.08077046897551,0.171476637703425,0.901435618107274,0.806270830644134,1.03227836789206,0.875044737229387,0.606033376123235,3.39281129653402,1.45801856377605,0.996246301667324,2020-05-25,"QLD","2020-07-16"
"nowcast",2020-05-21,0.0179386509571659,2.20300311525867,0.114809720140428,0.884035367513316,0.822326081289863,1.05914886401465,0.902269773659758,0.597560975609756,3.39281129653402,1.45801856377605,0.995191464158963,2020-05-26,"QLD","2020-07-16"
"nowcast",2020-05-22,0.00667934808551905,2.14888073140351,0.111336892953022,0.854631216404177,0.803579878186504,1.04289285784022,0.898953629103464,0.61181001283697,3.39281129653402,1.45801856377605,0.993845487254638,2020-05-27,"QLD","2020-07-16"
"nowcast",2020-05-23,0.0104242081988042,2.11930649972757,0.171114814321194,0.922408998940754,0.818277267791174,1.04360734914533,0.893193018352811,0.60397946084724,3.39281129653402,1.45801856377605,0.992130307792109,2020-05-28,"QLD","2020-07-16"
"nowcast",2020-05-24,0.0107320768394372,2.28654791996989,0.173774619443142,0.956495286190609,0.841319125166087,1.09870950633468,0.950159056191407,0.5798459563543,3.39281129653402,1.45801856377605,0.989948015590223,2020-05-29,"QLD","2020-07-16"
"nowcast",2020-05-25,0.0104166551529889,2.40381587454119,0.18592232316242,1.01867220768016,0.900854740771022,1.17396673101777,1.02219509422845,0.553786906290116,3.39281129653402,1.45801856377605,0.987176366881033,2020-05-30,"QLD","2020-07-16"
"nowcast",2020-05-26,0.00565681494574149,2.65623242970025,0.147087248605435,1.04717666318966,0.947541424170399,1.26576347406906,1.11405059283447,0.524518613607189,3.39281129653402,1.45801856377605,0.983663602684481,2020-05-31,"QLD","2020-07-16"
"nowcast",2020-05-27,0.00182497812866624,2.8175770310592,0.177381580687509,1.13007686186998,1.0290966507274,1.35112462255412,1.18234242374823,0.485109114249037,3.39281129653402,1.45801856377605,0.979222677921943,2020-06-01,"QLD","2020-07-16"
"nowcast",2020-05-28,0.0281923117063858,2.8578128545357,0.174944794401459,1.1773667709183,1.07862269022826,1.38885812944905,1.18514651428094,0.466623876765083,3.39281129653402,1.45801856377605,0.973625207516532,2020-06-02,"QLD","2020-07-16"
"nowcast",2020-05-29,0.00546527999250619,2.9877435494532,0.200230306973658,1.27571869626042,1.14736639243266,1.46713815233626,1.20948940875794,0.434531450577664,3.39281129653402,1.45801856377605,0.966595806277653,2020-06-03,"QLD","2020-07-16"
"nowcast",2020-05-30,0.0151059012696502,3.18966958374956,0.198841563683948,1.31674438259005,1.1956694779948,1.55124541299958,1.32012997447377,0.416688061617458,3.39281129653402,1.45801856377605,0.957808214169962,2020-06-04,"QLD","2020-07-16"
"nowcast",2020-05-31,0.00337669872520384,3.28879392734111,0.288613571193714,1.43607090487977,1.25389236383406,1.62081663577885,1.39630767918916,0.398074454428755,3.39281129653402,1.45801856377605,0.947886526572236,2020-06-05,"QLD","2020-07-16"
"nowcast",2020-06-01,0.0190895588775656,3.32124864059375,0.306395435915872,1.44123310267947,1.23467589016422,1.62711824761475,1.43785196697766,0.397175866495507,3.39281129653402,1.45801856377605,0.934363442919544,2020-06-06,"QLD","2020-07-16"
"nowcast",2020-06-02,0.0438555845737318,3.14636352782871,0.18188456620904,1.2804225302859,1.19469562440254,1.56347832158167,1.60985482464035,0.412836970474968,3.39281129653402,1.45801856377605,0.917701235218382,2020-06-07,"QLD","2020-07-16"
"nowcast",2020-06-03,0.00216375775026142,2.88039956612746,0.289095926617921,1.32805809417939,1.1366398510611,1.45173062301628,1.34083359378494,0.439152759948652,3.39281129653402,1.45801856377605,0.898401983169944,2020-06-08,"QLD","2020-07-16"
"nowcast",2020-06-04,0.0302828323496885,2.79780966153832,0.191479874016929,1.18272044404968,1.07113142513566,1.44694134924841,1.78490272341761,0.46790757381258,3.39281129653402,1.45801856377605,0.875020934829671,2020-06-09,"QLD","2020-07-16"
"nowcast",2020-06-05,0.00725385083414103,2.91401029594104,0.200278817459552,1.1891765044062,1.06365291292651,1.51152670006986,1.80764731271713,0.471245186136072,3.39281129653402,1.45801856377605,0.856371653015466,2020-06-10,"QLD","2020-07-16"
"nowcast",2020-06-06,0.00517100574703042,2.96168510432167,0.215536518556954,1.19751820844891,1.07611577773919,1.5277794619798,1.81614174804799,0.463543003851091,3.39281129653402,1.45801856377605,0.838520169267339,2020-06-11,"QLD","2020-07-16"
"nowcast",2020-06-07,0.0105745685132862,2.97027060235866,0.140736443310825,1.12043320459448,1.03698956772207,1.61785541700176,2.57386031403722,0.485109114249037,3.39281129653402,1.45801856377605,0.809738395804984,2020-06-12,"QLD","2020-07-16"
"nowcast",2020-06-08,0.00358968111847072,2.90859908660226,0.149665445918683,1.08022784599316,0.97557368747878,1.50367194804537,2.20043920916453,0.511424903722721,3.39281129653402,1.45801856377605,0.784263004711807,2020-06-13,"QLD","2020-07-16"
"nowcast",2020-06-09,0.00301369698954819,3.00056397917886,0.142903808202768,1.08202745992489,0.960650626674834,1.49632133208306,2.09235823936045,0.516816431322208,3.39281129653402,1.45801856377605,0.743357775778307,2020-06-14,"QLD","2020-07-16"
"nowcast",2020-06-10,0.00272196726247177,3.24534664051651,0.0146598063873016,0.988851990234498,0.977710864471046,1.54888609843024,1.99417438694465,0.508985879332478,3.39281129653402,1.45801856377605,0.714853833812467,2020-06-15,"QLD","2020-07-16"
"nowcast",2020-06-11,0.000437125199315852,3.87259214731839,0.00227437506779418,1.06420948348549,1.06295890940559,1.76694156307232,2.50576369774874,0.475609756097561,3.39281129653402,1.45801856377605,0.683657889411722,2020-06-16,"QLD","2020-07-16"
"nowcast",2020-06-12,0.000239635996444681,4.34696044136486,0.000239635996444681,1.19768718416184,1.19742204614913,2.05683112230138,3.13149981039192,0.434403080872914,3.39281129653402,1.45801856377605,0.650298976777407,2020-06-17,"QLD","2020-07-16"
"nowcast",2020-06-13,0.000470364955546475,4.98014842489406,0.000470364955546475,1.41448099338022,1.41420678670489,2.25824475727497,2.85928893860987,0.379075738125802,3.39281129653402,1.45801856377605,0.627826064142464,2020-06-18,"QLD","2020-07-16"
"nowcast",2020-06-14,0.000455715013198052,5.63696976520014,0.000909119711839721,1.56892228608456,1.5686385780355,2.59114781771975,3.74983898713823,0.349422336328626,3.39281129653402,1.45801856377605,0.596742767832284,2020-06-19,"QLD","2020-07-16"
"nowcast",2020-06-15,0.000778719390339872,6.93159762562932,0.000778719390339872,1.75205827479508,1.75099557548805,2.98053096096813,3.98930638952483,0.320410783055199,3.39281129653402,1.45801856377605,0.580894264051123,2020-06-20,"QLD","2020-07-16"
"nowcast",2020-06-16,0.000442894565850546,8.03876621962282,0.000442894565850546,2.02067825043749,2.02050850822525,3.52398789518014,5.08445586058627,0.309756097560976,3.39281129653402,1.45801856377605,0.606240051940689,2020-06-21,"QLD","2020-07-16"
"nowcast",2020-06-17,0.000213228071649248,9.08680792701984,0.00111779535049101,2.16028476918193,2.15916558496752,3.73056884312042,5.15029028201191,0.318100128369705,3.39281129653402,1.45801856377605,0.644133339116953,2020-06-22,"QLD","2020-07-16"
"nowcast",2020-06-18,0.000240269868984709,10.5866274998415,0.000240269868984709,2.02028051006,2.02010867397578,3.95232797756754,5.39540080847194,0.358408215661104,3.39281129653402,1.45801856377605,0.717680133726435,2020-06-23,"QLD","2020-07-16"
"nowcast",2020-06-19,0.000532370971733041,9.45946463752902,0.00124644097414107,1.67973718845388,1.67939614772873,3.50377498236159,5.10440480347614,0.408600770218228,3.39281129653402,1.45801856377605,0.830302900641045,2020-06-24,"QLD","2020-07-16"
"nowcast",2020-06-20,0.000129784414807436,7.26034755657609,0.000568730972478913,0.97089752574633,0.970129407793058,2.72427851647833,4.94615636543198,0.503470437017995,3.39588688946015,1.45642753942266,0.9306551143508,2020-06-25,"QLD","2020-07-16"
"nowcast",2020-06-21,0.000173036322831852,3.73475907162751,0.000173036322831852,0.395434856534655,0.394862071196572,1.46493794509515,2.73309776134711,0.620051413881748,3.39588688946015,1.45642753942266,1,2020-06-26,"QLD","2020-07-16"
"nowcast",2020-06-22,0.000226361522513399,2.1612859236565,0.00101919424820009,0.24890466940979,0.248419160524486,0.792801114965926,1.20466604375262,0.721079691516709,3.39588688946015,1.45642753942266,1,2020-06-27,"QLD","2020-07-16"
"nowcast",2020-06-23,0.000327053766780442,1.54510585772417,0.00115449896648266,0.181514442662077,0.180695916241276,0.524607680238066,0.76666392575683,0.81401028277635,3.39588688946015,1.45642753942266,1,2020-06-28,"QLD","2020-07-16"
"nowcast",2020-06-24,0.000270695277188059,1.31864751466988,0.00135063066301085,0.188145236076266,0.18749158858536,0.474456521911293,0.706370677652172,0.845629820051414,3.39588688946015,1.45642753942266,1,2020-06-29,"QLD","2020-07-16"
"nowcast",2020-06-25,0.000829437408341074,1.33789070034142,0.000991413908556669,0.209904615847526,0.209801123700743,0.505731667257334,0.759180461889213,0.839588688946015,3.39588688946015,1.45642753942266,1,2020-06-30,"QLD","2020-07-16"
"nowcast",2020-06-26,2.07259372443772e-05,1.441479087266,0.00183070140032294,0.245471812691654,0.243929641123574,0.551562480538997,0.840601058233732,0.838095238095238,3.3989703989704,1.45482414459505,1,2020-07-01,"QLD","2020-07-16"
"nowcast",2020-06-27,7.28723718879976e-05,1.64988993869976,0.000817037456718876,0.313407535853438,0.312978320843412,0.630703343736538,0.871720048436285,0.811240310077519,3.39793281653747,1.45725000748724,1,2020-07-02,"QLD","2020-07-16"
"nowcast",2020-06-28,0.000487379058487195,1.66732452993143,0.00744052053960156,0.391856949585935,0.387063113571872,0.687436462947343,0.866385916021999,0.783053040103493,3.39974126778784,1.45732406760824,1,2020-07-03,"QLD","2020-07-16"
"nowcast",2020-06-29,0.00112406490272706,1.86941010551061,0.00443466483116102,0.467732578128234,0.465602920277293,0.773575752171631,0.919309807198663,0.745144356955381,3.42125984251969,1.45175536336486,1,2020-07-04,"QLD","2020-07-16"
"nowcast",2020-06-30,0.00239014389512815,1.91166718339685,0.00885419070243083,0.545669379463491,0.542130699506242,0.841070218630004,0.960723850081971,0.722207446808511,3.42287234042553,1.45761895113546,1,2020-07-05,"QLD","2020-07-16"
"nowcast",2020-07-01,0.000941083372040057,1.93102417021505,0.0138737681329566,0.598159129803432,0.588835774154994,0.852639613283887,0.874522152750482,0.700827586206897,3.43448275862069,1.4547660389963,1,2020-07-06,"QLD","2020-07-16"
"nowcast",2020-07-02,0.00864812226191508,2.04694749052786,0.0520514375177863,0.679314752009077,0.638781221919138,0.918257110737427,0.940794521509617,0.683527696793003,3.4402332361516,1.46248692375726,1,2020-07-07,"QLD","2020-07-16"
"nowcast",2020-07-03,0.00216622267299959,2.09103517675489,0.0526907637274976,0.72962536878489,0.693513311374315,0.967401006210599,0.94414771543986,0.656351791530945,3.45765472312704,1.44756820015124,1,2020-07-08,"QLD","2020-07-16"
"nowcast",2019-12-23,0.342820142423254,16.6261259015684,1.0875087694606,2.15358225155132,1.45079701766189,3.92104904405225,5.10267772852939,0.1,1,0,1,2019-12-28,"NSW","2020-04-26"
"nowcast",2019-12-24,0.130010091537796,4.65308109453756,0.130010091537796,1.59325339390714,1.45225713987069,1.93078846638932,1.54270066585169,0.3,1,0,1,2019-12-29,"NSW","2020-04-26"
"nowcast",2019-12-25,0.152885192861711,5.06360993699397,0.921736979290054,2.16380655401589,2.14109066466348,2.24431619485751,1.48101280855517,0.2,1,0,1,2019-12-30,"NSW","2020-04-26"
"nowcast",2019-12-26,0.130660198353919,4.50658203836411,0.610644394467252,1.77721852257267,1.29464992804109,1.76841372349648,1.35632331770607,0.3,1,0,1,2019-12-31,"NSW","2020-04-26"
"nowcast",2019-12-27,0.500413915322849,6.40591076345696,0.561648551358485,1.3227548759059,1.31051886225589,1.69591930006791,1.73051147806694,0.4,1,0,1,2020-01-01,"NSW","2020-04-26"
"nowcast",2019-12-28,0.482124723140568,5.21746946230137,1.07463082562789,1.8783147174033,1.41389658441552,1.91404431102061,1.37454560794404,0.1,1,0,1,2020-01-02,"NSW","2020-04-26"
"nowcast",2019-12-29,0.180520246982377,2.87677461634679,0.89992233600778,1.86909660732259,1.32271221589703,1.41294387715762,0.797508777358231,0.3,1,0,1,2020-01-03,"NSW","2020-04-26"
"nowcast",2019-12-30,0.919263931529536,10.4502661602583,2.91058139772639,4.96848445985676,3.75079342183932,3.89691487880026,2.78934197235046,0.1,1,0,1,2020-01-04,"NSW","2020-04-26"
"nowcast",2019-12-31,0.133636640123806,4.32026052403785,0.585895108309536,1.34948529323051,1.20141865379918,1.66546527100441,1.37596776320129,0.4,1,0,1,2020-01-05,"NSW","2020-04-26"
"nowcast",2020-01-01,0.507633861609018,4.78927957018378,1.54721360366419,2.95626876337323,2.60395079340126,2.73684910220371,1.38548770661191,0.1,1,0,1,2020-01-06,"NSW","2020-04-26"
"nowcast",2020-01-02,0.691194969296984,4.32231396390814,0.691194969296984,1.99687229548352,1.94117781540604,2.29294355056788,1.28238872096403,0.1,1,0,1,2020-01-07,"NSW","2020-04-26"
"nowcast",2020-01-03,0.404776573370482,4.84598248644807,0.404776573370482,2.24637752357935,1.5674819921351,2.17159638590605,1.80771805091071,0.5,1,0,1,2020-01-08,"NSW","2020-04-26"
"nowcast",2020-01-04,0.247415121736717,3.73175491448847,0.247415121736717,1.80510659441561,1.71591878236436,1.84878232088805,1.5521752092485,0.4,2,1.02597835208515,1,2020-01-09,"NSW","2020-04-26"
"nowcast",2020-01-05,0.298196494530369,5.1298727844786,0.500622285271335,1.95576683336754,1.81932859579472,2.07877954455939,2.23316561383788,0.4,2,1.02597835208515,1,2020-01-10,"NSW","2020-04-26"
"nowcast",2020-01-06,1.13652461818072,4.51274568040116,1.13652461818072,2.1324161309016,2.07814644316641,2.32229350627046,1.14972243764625,0.05,2,1.02597835208515,1,2020-01-11,"NSW","2020-04-26"
"nowcast",2020-01-07,0.111583043900751,4.93602801391904,1.19521002811954,3.27695575582469,2.36251145845142,2.61203604711179,1.82866742818741,0.166666666666667,2,0.8304547985374,1,2020-01-12,"NSW","2020-04-26"
"nowcast",2020-01-08,0.682396682032123,4.49036663588821,0.682396682032123,2.11238113254859,2.08608904182144,2.51120215478294,1.56379784151421,0.2,2,0.8304547985374,1,2020-01-13,"NSW","2020-04-26"
"nowcast",2020-01-09,0.159199651626256,3.85274895937552,0.265707017050396,1.33850462475195,1.27678545371736,2.07016945793622,2.13086288771906,0.35,2.75,1.4978617237882,1,2020-01-14,"NSW","2020-04-26"
"nowcast",2020-01-10,0.236356583555193,3.06840476390621,0.504759641235186,1.89066248437041,1.60170511026254,1.7771586573774,1.14765357007464,0.32,3.2,1.61624407128354,1,2020-01-15,"NSW","2020-04-26"
"nowcast",2020-01-11,0.157876281995738,4.48532101570326,0.42533435298334,1.9813588274206,1.78624484818525,2.22498741032776,1.64598993212289,0.285714285714286,2.85714285714286,1.46738171916201,1,2020-01-16,"NSW","2020-04-26"
